mul,$5,19,1
mul,$5,21,1
mul,$5,23,1
mul,$5,24,1
mul,$5,32,1
mul,$5,33,1
mul,$5,44,2
mul,$5,48,1
mul,$5,52,1
mul,$5,55,1
mul,$5,56,1
mul,$5,64,2
mul,$5,81,2
mul,$5,100,2
mul,$5,288,1
mul,$5,512,1
mul,$5,5760,1
mul,$5,$0,48
mul,$5,$1,27
mul,$5,$2,50
mul,$5,$3,50
mul,$5,$4,58
mul,$5,$6,34
mul,$5,$7,20
mul,$5,$8,5
mul,$5,$9,7
mul,$5,$10,1
mul,$6,2,124
mul,$6,3,20
mul,$6,4,21
mul,$6,5,7
mul,$6,6,11
mul,$6,7,6
mul,$6,8,7
mul,$6,9,5
mul,$6,10,6
mul,$6,12,1
mul,$6,14,1
mul,$6,17,1
mul,$6,18,1
mul,$6,21,2
mul,$6,22,1
mul,$6,28,1
mul,$6,44,1
mul,$6,48,1
mul,$6,83,1
mul,$6,122,1
mul,$6,195,1
mul,$6,784,1
mul,$6,$0,48
mul,$6,$1,15
mul,$6,$2,22
mul,$6,$3,22
mul,$6,$4,29
mul,$6,$5,73
mul,$6,$7,28
mul,$6,$8,21
mul,$6,$9,1
mul,$6,$10,2
mul,$7,2,68
mul,$7,3,17
mul,$7,4,17
mul,$7,5,8
mul,$7,6,5
mul,$7,7,4
mul,$7,8,4
mul,$7,9,2
mul,$7,10,1
mul,$7,11,2
mul,$7,14,1
mul,$7,15,1
mul,$7,16,1
mul,$7,17,1
mul,$7,20,1
mul,$7,24,4
mul,$7,26,1
mul,$7,36,1
mul,$7,37,1
mul,$7,45,1
mul,$7,50,1
mul,$7,74,1
mul,$7,90,1
mul,$7,94,1
mul,$7,100,1
mul,$7,$0,8
mul,$7,$1,1
mul,$7,$2,9
mul,$7,$3,2
mul,$7,$4,13
mul,$7,$5,10
mul,$7,$6,10
mul,$7,$8,7
mul,$7,$9,5
mul,$7,$10,2
mul,$8,2,44
mul,$8,3,8
mul,$8,4,9
mul,$8,5,6
mul,$8,6,4
mul,$8,7,2
mul,$8,8,2
mul,$8,9,2
mul,$8,10,1
mul,$8,11,1
mul,$8,15,1
mul,$8,55,1
mul,$8,232,1
mul,$8,$0,11
mul,$8,$1,3
mul,$8,$2,5
mul,$8,$3,7
mul,$8,$4,6
mul,$8,$5,5
mul,$8,$6,5
mul,$8,$7,14
mul,$8,$9,4
mul,$8,$10,2
mul,$9,2,15
mul,$9,3,3
mul,$9,4,2
mul,$9,5,1
mul,$9,6,1
mul,$9,7,1
mul,$9,13,1
mul,$9,15,2
mul,$9,32,1
mul,$9,$0,3
mul,$9,$1,1
mul,$9,$2,2
mul,$9,$4,1
mul,$9,$5,2
mul,$9,$6,2
mul,$9,$7,2
mul,$9,$8,4
mul,$10,2,5
mul,$10,3,3
mul,$10,4,4
mul,$10,5,1
mul,$10,7,1
mul,$10,8,1
mul,$10,16,2
mul,$10,24,3
mul,$10,45,1
mul,$10,48,1
mul,$10,$0,3
mul,$10,$1,1
mul,$10,$4,2
mul,$10,$5,2
mul,$10,$6,1
mul,$10,$8,1
mul,$10,$9,5
mul,$11,2,11
mul,$11,4,1
mul,$11,5,7
mul,$12,2,1
mul,$12,3,10
mul,$12,6,3
mul,$12,10,1
mul,$12,$11,3
mul,$13,2,16
mul,$13,4,3
mul,$13,5,3
mul,$13,6,1
mul,$14,3,1
mul,$15,2,5
mul,$16,2,2
mul,$18,2,1
mul,$18,3,1
mul,$20,3,1
mul,$28,$27,2
mul,$30,2,1
mul,$32,3,5
mul,$$3,4,1
mul,$$5,4,1
div,$0,-62,1
div,$0,-9,1
div,$0,-4,1
div,$0,-3,8
div,$0,-2,6
div,$0,2,1220
div,$0,3,305
div,$0,4,233
div,$0,5,124
div,$0,6,65
div,$0,7,66
div,$0,8,71
div,$0,9,44
div,$0,10,261
div,$0,11,32
div,$0,12,18
div,$0,13,9
div,$0,14,12
div,$0,15,11
div,$0,16,11
div,$0,17,3
div,$0,18,6
div,$0,19,3
div,$0,20,8
div,$0,21,2
div,$0,22,4
div,$0,23,3
div,$0,24,3
div,$0,25,1
div,$0,26,7
div,$0,27,2
div,$0,28,2
div,$0,29,4
div,$0,30,4
div,$0,31,2
div,$0,32,1
div,$0,34,4
div,$0,36,1
div,$0,37,8
div,$0,38,1
div,$0,39,1
div,$0,41,3
div,$0,42,1
div,$0,43,1
div,$0,44,3
div,$0,47,1
div,$0,48,1
div,$0,49,2
div,$0,52,2
div,$0,53,1
div,$0,55,2
div,$0,56,5
div,$0,59,1
div,$0,60,1
div,$0,63,1
div,$0,66,1
div,$0,74,2
div,$0,77,1
div,$0,78,1
div,$0,79,1
div,$0,80,1
div,$0,81,2
div,$0,84,1
div,$0,87,1
div,$0,88,1
div,$0,89,6
div,$0,95,1
div,$0,96,1
div,$0,98,1
div,$0,100,1
div,$0,102,1
div,$0,104,1
div,$0,105,1
div,$0,106,1
div,$0,114,1
div,$0,122,2
div,$0,128,1
div,$0,132,1
div,$0,138,1
div,$0,140,1
div,$0,144,1
div,$0,145,2
div,$0,150,1
div,$0,156,1
div,$0,165,1
div,$0,168,1
div,$0,174,1
div,$0,186,1
div,$0,192,1
div,$0,196,1
div,$0,199,1
div,$0,200,1
div,$0,216,1
div,$0,254,1
div,$0,256,1
div,$0,432,2
div,$0,442,1
div,$0,756,1
div,$0,2472,2
div,$0,4913,1
div,$0,5040,1
div,$0,10405,1
div,$0,32768,1
div,$0,$0,15
div,$0,$1,44
div,$0,$2,227
div,$0,$3,34
div,$0,$4,14
div,$0,$5,7
div,$0,$6,4
div,$0,$7,1
div,$0,$8,6
div,$1,-3,1
div,$1,2,2584
div,$1,3,862
div,$1,4,1024
div,$1,5,352
div,$1,6,545
div,$1,7,178
div,$1,8,356
div,$1,9,153
div,$1,10,123
div,$1,11,41
div,$1,12,162
div,$1,13,28
div,$1,14,27
div,$1,15,44
div,$1,16,142
div,$1,17,37
div,$1,18,96
div,$1,19,7
div,$1,20,55
div,$1,21,20
div,$1,22,20
div,$1,23,7
div,$1,24,79
div,$1,25,27
div,$1,26,11
div,$1,27,24
div,$1,28,25
div,$1,29,8
div,$1,30,42
div,$1,31,7
div,$1,32,68
div,$1,33,10
div,$1,34,4
div,$1,35,9
div,$1,36,37
div,$1,37,1
div,$1,39,5
div,$1,40,24
div,$1,42,19
div,$1,44,2
div,$1,45,6
div,$1,47,1
div,$1,48,25
div,$1,49,6
div,$1,50,12
div,$1,51,3
div,$1,52,4
div,$1,53,4
div,$1,54,5
div,$1,56,15
div,$1,57,1
div,$1,58,1
div,$1,60,16
div,$1,61,5
div,$1,62,2
div,$1,63,11
div,$1,64,23
div,$1,65,1
div,$1,66,1
div,$1,68,1
div,$1,70,1
div,$1,71,1
div,$1,72,18
div,$1,73,1
div,$1,74,2
div,$1,78,1
div,$1,80,5
div,$1,81,12
div,$1,82,1
div,$1,84,4
div,$1,90,2
div,$1,94,1
div,$1,95,1
div,$1,96,11
div,$1,98,2
div,$1,99,9
div,$1,100,5
div,$1,105,2
div,$1,106,2
div,$1,108,7
div,$1,109,3
div,$1,112,1
div,$1,120,12
div,$1,121,2
div,$1,123,2
div,$1,125,7
div,$1,126,1
div,$1,128,19
div,$1,130,1
div,$1,132,1
div,$1,136,1
div,$1,140,1
div,$1,144,15
div,$1,147,1
div,$1,150,1
div,$1,154,1
div,$1,160,1
div,$1,162,2
div,$1,165,1
div,$1,168,1
div,$1,175,1
div,$1,179,1
div,$1,192,4
div,$1,198,3
div,$1,200,2
div,$1,204,1
div,$1,210,4
div,$1,216,6
div,$1,218,1
div,$1,220,1
div,$1,224,3
div,$1,225,1
div,$1,240,5
div,$1,242,1
div,$1,248,1
div,$1,251,2
div,$1,252,1
div,$1,253,1
div,$1,254,10
div,$1,256,13
div,$1,258,3
div,$1,259,1
div,$1,264,1
div,$1,270,1
div,$1,271,1
div,$1,288,6
div,$1,300,3
div,$1,320,2
div,$1,324,1
div,$1,333,1
div,$1,336,2
div,$1,342,2
div,$1,343,2
div,$1,354,1
div,$1,360,4
div,$1,369,3
div,$1,384,3
div,$1,390,1
div,$1,392,1
div,$1,400,1
div,$1,432,3
div,$1,440,1
div,$1,461,1
div,$1,464,1
div,$1,468,1
div,$1,480,1
div,$1,486,1
div,$1,500,1
div,$1,512,3
div,$1,515,2
div,$1,528,2
div,$1,529,1
div,$1,540,2
div,$1,576,5
div,$1,625,4
div,$1,630,1
div,$1,640,1
div,$1,648,2
div,$1,720,2
div,$1,729,1
div,$1,768,1
div,$1,800,1
div,$1,810,3
div,$1,840,2
div,$1,841,1
div,$1,864,1
div,$1,900,1
div,$1,961,1
div,$1,1000,3
div,$1,1014,1
div,$1,1024,3
div,$1,1027,1
div,$1,1030,7
div,$1,1104,1
div,$1,1150,1
div,$1,1152,6
div,$1,1225,1
div,$1,1236,2
div,$1,1280,1
div,$1,1296,1
div,$1,1331,2
div,$1,1332,2
div,$1,1352,1
div,$1,1430,1
div,$1,1458,1
div,$1,1461,1
div,$1,1536,2
div,$1,1600,1
div,$1,1764,1
div,$1,1800,1
div,$1,1944,1
div,$1,2048,2
div,$1,2062,1
div,$1,2100,1
div,$1,2107,1
div,$1,2304,1
div,$1,2496,1
div,$1,2574,1
div,$1,2640,1
div,$1,2646,1
div,$1,3025,1
div,$1,3125,2
div,$1,3330,2
div,$1,3456,1
div,$1,3900,1
div,$1,4096,1
div,$1,4860,2
div,$1,5155,1
div,$1,6048,1
div,$1,6084,1
div,$1,6100,1
div,$1,6144,1
div,$1,6561,1
div,$1,7200,1
div,$1,8192,1
div,$1,10296,1
div,$1,15625,1
div,$1,16384,1
div,$1,18742,1
div,$1,21000,1
div,$1,24993,1
div,$1,30153,1
div,$1,32741,1
div,$1,32768,1
div,$1,46080,1
div,$1,50851,1
div,$1,62208,1
div,$1,65600,1
div,$1,70993,1
div,$1,104976,1
div,$1,262147,1
div,$1,301657,1
div,$1,362880,6
div,$1,531441,1
div,$1,767808,1
div,$1,887018,1
div,$1,1052688,1
div,$1,3628798,1
div,$1,3628800,1
div,$1,4194332,1
div,$1,5764801,1
div,$1,11303044,2
div,$1,31457280,1
div,$1,31561924,1
div,$1,43046721,1
div,$1,226060880,2
div,$1,479001600,1
div,$1,524880000,1
div,$1,2964802500,3
div,$1,3600000000,1
div,$1,120259084286,30
div,$1,120259084288,50
div,$1,240518168574,1
div,$1,281474976710653,1
div,$1,1125899906842624,1
div,$1,100000000000000000,1
div,$1,$0,240
div,$1,$1,6
div,$1,$2,77
div,$1,$3,42
div,$1,$4,20
div,$1,$5,2
div,$1,$6,10
div,$1,$7,3
div,$1,$8,2
div,$1,$10,1
div,$2,-9,1
div,$2,-2,2
div,$2,-1,1
div,$2,2,408
div,$2,3,148
div,$2,4,110
div,$2,5,47
div,$2,6,37
div,$2,7,51
div,$2,8,27
div,$2,9,12
div,$2,10,19
div,$2,11,20
div,$2,12,10
div,$2,13,4
div,$2,14,1
div,$2,15,4
div,$2,16,3
div,$2,17,3
div,$2,18,1
div,$2,19,1
div,$2,20,1
div,$2,21,1
div,$2,22,2
div,$2,24,3
div,$2,29,1
div,$2,31,2
div,$2,32,2
div,$2,34,4
div,$2,35,2
div,$2,37,1
div,$2,41,4
div,$2,42,2
div,$2,46,3
div,$2,47,1
div,$2,50,2
div,$2,51,2
div,$2,55,4
div,$2,56,1
div,$2,63,7
div,$2,64,2
div,$2,71,1
div,$2,72,1
div,$2,74,1
div,$2,77,1
div,$2,85,1
div,$2,112,2
div,$2,144,1
div,$2,169,1
div,$2,209,1
div,$2,256,1
div,$2,512,1
div,$2,576,1
div,$2,648,1
div,$2,676,1
div,$2,2468,1
div,$2,3810,1
div,$2,8000,1
div,$2,9979199,1
div,$2,120259084286,2
div,$2,$0,59
div,$2,$1,35
div,$2,$2,11
div,$2,$3,26
div,$2,$4,28
div,$2,$5,1
div,$2,$6,6
div,$2,$7,3
div,$2,$8,1
div,$2,$10,1
div,$3,-2,2
div,$3,-1,1
div,$3,2,233
div,$3,3,67
div,$3,4,62
div,$3,5,20
div,$3,6,24
div,$3,7,15
div,$3,8,15
div,$3,9,7
div,$3,10,9
div,$3,11,5
div,$3,12,1
div,$3,13,14
div,$3,14,2
div,$3,16,3
div,$3,17,1
div,$3,18,2
div,$3,19,3
div,$3,21,2
div,$3,22,1
div,$3,23,1
div,$3,24,1
div,$3,25,2
div,$3,30,1
div,$3,31,1
div,$3,32,1
div,$3,33,1
div,$3,34,2
div,$3,35,1
div,$3,36,2
div,$3,37,1
div,$3,39,1
div,$3,40,2
div,$3,41,2
div,$3,48,1
div,$3,51,1
div,$3,52,3
div,$3,56,2
div,$3,63,1
div,$3,64,1
div,$3,73,1
div,$3,75,1
div,$3,97,3
div,$3,105,1
div,$3,111,1
div,$3,127,1
div,$3,259,2
div,$3,729,1
div,$3,$0,18
div,$3,$1,13
div,$3,$2,33
div,$3,$3,8
div,$3,$4,10
div,$3,$5,10
div,$3,$6,9
div,$3,$7,9
div,$3,$8,1
div,$3,$10,1
div,$4,-5,2
div,$4,2,170
div,$4,3,43
div,$4,4,18
div,$4,5,15
div,$4,6,18
div,$4,7,4
div,$4,8,8
div,$4,9,5
div,$4,10,7
div,$4,11,6
div,$4,12,3
div,$4,15,6
div,$4,16,1
div,$4,18,7
div,$4,21,1
div,$4,22,4
div,$4,24,1
div,$4,25,1
div,$4,26,2
div,$4,29,3
div,$4,30,4
div,$4,31,2
div,$4,33,1
div,$4,36,1
div,$4,38,1
div,$4,39,1
div,$4,41,1
div,$4,49,2
div,$4,50,1
div,$4,64,1
div,$4,68,1
div,$4,72,1
div,$4,82,2
div,$4,85,1
div,$4,89,1
div,$4,93,1
div,$4,98,3
div,$4,110,1
div,$4,210,1
div,$4,1318,1
div,$4,$0,8
div,$4,$1,20
div,$4,$2,12
div,$4,$3,15
div,$4,$4,7
div,$4,$5,9
div,$4,$6,4
div,$4,$7,6
div,$4,$8,1
div,$5,2,73
div,$5,3,24
div,$5,4,9
div,$5,5,9
div,$5,6,17
div,$5,7,11
div,$5,8,11
div,$5,9,3
div,$5,10,7
div,$5,11,2
div,$5,13,1
div,$5,16,1
div,$5,17,3
div,$5,23,1
div,$5,25,1
div,$5,29,1
div,$5,30,2
div,$5,31,2
div,$5,38,2
div,$5,40,1
div,$5,44,1
div,$5,45,1
div,$5,47,1
div,$5,50,1
div,$5,76,1
div,$5,93,2
div,$5,98,1
div,$5,1020,1
div,$5,7007,1
div,$5,$0,11
div,$5,$1,8
div,$5,$2,8
div,$5,$3,2
div,$5,$4,5
div,$5,$5,1
div,$5,$6,4
div,$5,$7,1
div,$5,$8,2
div,$6,2,53
div,$6,3,16
div,$6,4,13
div,$6,5,14
div,$6,6,10
div,$6,7,3
div,$6,8,4
div,$6,9,4
div,$6,10,7
div,$6,11,5
div,$6,12,1
div,$6,13,1
div,$6,14,1
div,$6,16,3
div,$6,17,1
div,$6,18,1
div,$6,20,1
div,$6,25,1
div,$6,34,4
div,$6,35,1
div,$6,37,2
div,$6,40,1
div,$6,41,1
div,$6,53,1
div,$6,55,1
div,$6,69,1
div,$6,79,2
div,$6,90,1
div,$6,125,1
div,$6,141,1
div,$6,339,1
div,$6,$0,6
div,$6,$1,7
div,$6,$2,6
div,$6,$3,5
div,$6,$4,8
div,$6,$5,6
div,$6,$6,4
div,$6,$7,1
div,$6,$8,5
div,$6,$9,1
div,$7,-1,2
div,$7,2,19
div,$7,3,9
div,$7,4,7
div,$7,5,3
div,$7,6,1
div,$7,7,3
div,$7,8,8
div,$7,10,2
div,$7,11,1
div,$7,12,1
div,$7,14,1
div,$7,24,1
div,$7,42,1
div,$7,46,1
div,$7,199,1
div,$7,$0,6
div,$7,$2,2
div,$7,$5,4
div,$7,$6,2
div,$7,$8,2
div,$8,2,20
div,$8,3,3
div,$8,4,3
div,$8,5,2
div,$8,6,6
div,$8,8,1
div,$8,11,1
div,$8,13,1
div,$8,23,1
div,$8,66,1
div,$8,$0,1
div,$8,$2,1
div,$9,2,7
div,$9,4,1
div,$9,6,1
div,$9,8,1
div,$9,10,1
div,$9,15,4
div,$9,37,1
div,$10,2,3
div,$10,3,1
div,$10,5,2
div,$10,12,1
div,$10,$5,2
div,$10,$8,1
div,$11,6,1
mod,$0,-5,1
mod,$0,1,6
mod,$0,2,474
mod,$0,3,203
mod,$0,4,185
mod,$0,5,87
mod,$0,6,81
mod,$0,7,32
mod,$0,8,46
mod,$0,9,65
mod,$0,10,59
mod,$0,11,14
mod,$0,12,4
mod,$0,13,7
mod,$0,14,12
mod,$0,15,7
mod,$0,16,6
mod,$0,17,8
mod,$0,18,7
mod,$0,19,6
mod,$0,20,7
mod,$0,21,6
mod,$0,22,8
mod,$0,23,6
mod,$0,24,3
mod,$0,25,5
mod,$0,26,5
mod,$0,27,6
mod,$0,28,5
mod,$0,29,7
mod,$0,30,8
mod,$0,31,6
mod,$0,32,5
mod,$0,33,6
mod,$0,34,6
mod,$0,35,6
mod,$0,36,6
mod,$0,37,6
mod,$0,38,7
mod,$0,39,4
mod,$0,40,6
mod,$0,41,4
mod,$0,42,5
mod,$0,43,6
mod,$0,44,6
mod,$0,45,4
mod,$0,46,7
mod,$0,47,7
mod,$0,48,4
mod,$0,60,2
mod,$0,64,3
mod,$0,68,1
mod,$0,89,1
mod,$0,100,2
mod,$0,255,1
mod,$0,$0,1
mod,$0,$1,10
mod,$0,$2,15
mod,$0,$3,5
mod,$0,$4,2
mod,$0,$5,3
mod,$0,$6,2
mod,$1,-10,1
mod,$1,1,3
mod,$1,2,139
mod,$1,3,72
mod,$1,4,51
mod,$1,5,42
mod,$1,6,34
mod,$1,7,18
mod,$1,8,18
mod,$1,9,29
mod,$1,10,24
mod,$1,11,11
mod,$1,12,10
mod,$1,13,9
mod,$1,14,1
mod,$1,15,2
mod,$1,16,4
mod,$1,17,8
mod,$1,18,3
mod,$1,19,3
mod,$1,20,1
mod,$1,21,1
mod,$1,22,5
mod,$1,23,5
mod,$1,24,3
mod,$1,25,8
mod,$1,26,2
mod,$1,27,3
mod,$1,28,7
mod,$1,29,5
mod,$1,31,3
mod,$1,32,1
mod,$1,33,3
mod,$1,34,2
mod,$1,35,2
mod,$1,36,3
mod,$1,37,5
mod,$1,38,2
mod,$1,39,5
mod,$1,40,3
mod,$1,41,7
mod,$1,42,1
mod,$1,43,4
mod,$1,44,4
mod,$1,45,4
mod,$1,46,2
mod,$1,47,5
mod,$1,48,2
mod,$1,49,1
mod,$1,52,1
mod,$1,91,1
mod,$1,100,5
mod,$1,101,1
mod,$1,109,1
mod,$1,122,1
mod,$1,179,1
mod,$1,181,1
mod,$1,256,2
mod,$1,1024,1
mod,$1,4096,1
mod,$1,$0,22
mod,$1,$1,1
mod,$1,$2,11
mod,$1,$3,9
mod,$1,$4,4
mod,$1,$8,2
mod,$2,2,114
mod,$2,3,29
mod,$2,4,20
mod,$2,5,15
mod,$2,6,8
mod,$2,7,11
mod,$2,8,10
mod,$2,9,11
mod,$2,10,138
mod,$2,11,5
mod,$2,12,2
mod,$2,14,1
mod,$2,15,1
mod,$2,17,2
mod,$2,19,1
mod,$2,20,2
mod,$2,50,1
mod,$2,64,1
mod,$2,83,2
mod,$2,160,1
mod,$2,420,1
mod,$2,$0,9
mod,$2,$1,2
mod,$2,$2,2
mod,$2,$3,3
mod,$2,$4,2
mod,$2,$5,8
mod,$2,$6,2
mod,$2,$7,2
mod,$3,1,1
mod,$3,2,46
mod,$3,3,11
mod,$3,4,16
mod,$3,5,4
mod,$3,6,2
mod,$3,7,3
mod,$3,8,4
mod,$3,9,3
mod,$3,10,5
mod,$3,11,1
mod,$3,14,1
mod,$3,16,3
mod,$3,17,1
mod,$3,19,3
mod,$3,27,1
mod,$3,576,1
mod,$3,1716,1
mod,$3,$0,4
mod,$3,$1,6
mod,$3,$2,8
mod,$3,$4,5
mod,$3,$5,2
mod,$4,-6,2
mod,$4,1,1
mod,$4,2,38
mod,$4,3,10
mod,$4,4,7
mod,$4,5,2
mod,$4,6,1
mod,$4,8,1
mod,$4,9,8
mod,$4,10,3
mod,$4,16,1
mod,$4,49,1
mod,$4,60,1
mod,$4,99,1
mod,$4,$0,7
mod,$4,$1,3
mod,$4,$2,2
mod,$4,$3,8
mod,$4,$6,1
mod,$5,2,23
mod,$5,3,5
mod,$5,4,2
mod,$5,5,3
mod,$5,6,4
mod,$5,8,2
mod,$5,9,2
mod,$5,10,2
mod,$5,16,1
mod,$5,18,1
mod,$5,27,1
mod,$5,$0,1
mod,$5,$1,1
mod,$5,$2,1
mod,$5,$3,4
mod,$5,$4,2
mod,$5,$7,1
mod,$6,1,2
mod,$6,2,16
mod,$6,3,4
mod,$6,4,3
mod,$6,5,3
mod,$6,6,1
mod,$6,8,1
mod,$6,9,2
mod,$6,10,1
mod,$6,11,1
mod,$6,$1,1
mod,$6,$2,4
mod,$6,$3,1
mod,$6,$4,2
mod,$6,$5,1
mod,$6,$8,1
mod,$6,$9,1
mod,$7,2,10
mod,$7,3,3
mod,$7,6,1
mod,$7,8,1
mod,$7,$7,3
mod,$7,$8,1
mod,$8,2,6
mod,$8,3,2
mod,$8,7,2
mod,$8,12,2
mod,$8,$4,1
mod,$9,2,3
mod,$9,3,1
mod,$10,$3,1
pow,$0,0,4
pow,$0,2,1286
pow,$0,3,281
pow,$0,4,137
pow,$0,5,71
pow,$0,6,62
pow,$0,7,62
pow,$0,8,23
pow,$0,9,17
pow,$0,10,9
pow,$0,11,1
pow,$0,$0,12
pow,$0,$1,13
pow,$0,$2,22
pow,$0,$3,16
pow,$0,$4,7
pow,$0,$5,10
pow,$0,$6,4
pow,$0,$7,2
pow,$1,0,2
pow,$1,2,666
pow,$1,3,160
pow,$1,4,78
pow,$1,5,47
pow,$1,6,32
pow,$1,7,22
pow,$1,8,14
pow,$1,9,8
pow,$1,10,4
pow,$1,11,3
pow,$1,12,1
pow,$1,$0,1654
pow,$1,$1,8
pow,$1,$2,138
pow,$1,$3,34
pow,$1,$4,22
pow,$1,$5,9
pow,$1,$6,12
pow,$1,$7,7
pow,$1,$8,4
pow,$1,$9,1
pow,$1,$10,1
pow,$2,0,1
pow,$2,2,253
pow,$2,3,36
pow,$2,4,14
pow,$2,5,11
pow,$2,6,2
pow,$2,7,4
pow,$2,8,6
pow,$2,9,1
pow,$2,$0,375
pow,$2,$1,25
pow,$2,$2,3
pow,$2,$3,42
pow,$2,$4,25
pow,$2,$5,4
pow,$2,$6,8
pow,$2,$7,2
pow,$2,$8,3
pow,$3,0,5
pow,$3,2,161
pow,$3,3,14
pow,$3,4,8
pow,$3,5,5
pow,$3,6,8
pow,$3,7,4
pow,$3,8,3
pow,$3,9,2
pow,$3,10,2
pow,$3,12,1
pow,$3,$0,84
pow,$3,$1,19
pow,$3,$2,64
pow,$3,$3,3
pow,$3,$4,41
pow,$3,$5,4
pow,$3,$6,1
pow,$3,$7,1
pow,$3,$8,1
pow,$4,0,3
pow,$4,2,103
pow,$4,3,7
pow,$4,4,4
pow,$4,5,3
pow,$4,6,1
pow,$4,7,1
pow,$4,9,1
pow,$4,11,1
pow,$4,$0,99
pow,$4,$1,8
pow,$4,$2,23
pow,$4,$3,29
pow,$4,$4,5
pow,$4,$5,9
pow,$4,$6,7
pow,$4,$7,1
pow,$5,0,1
pow,$5,2,58
pow,$5,3,7
pow,$5,4,2
pow,$5,5,3
pow,$5,7,1
pow,$5,8,4
pow,$5,9,1
pow,$5,$0,29
pow,$5,$1,3
pow,$5,$2,10
pow,$5,$3,11
pow,$5,$4,8
pow,$5,$5,3
pow,$5,$6,1
pow,$5,$7,2
pow,$5,$8,2
pow,$6,2,71
pow,$6,3,3
pow,$6,7,1
pow,$6,9,1
pow,$6,$0,10
pow,$6,$1,5
pow,$6,$2,6
pow,$6,$3,8
pow,$6,$4,3
pow,$6,$5,3
pow,$6,$7,3
pow,$6,$8,3
pow,$6,$10,1
pow,$7,2,15
pow,$7,3,1
pow,$7,5,1
pow,$7,$0,6
pow,$7,$1,1
pow,$7,$2,1
pow,$7,$3,1
pow,$7,$5,1
pow,$7,$8,2
pow,$8,2,14
pow,$8,3,1
pow,$8,$0,6
pow,$8,$1,1
pow,$8,$2,1
pow,$8,$4,1
pow,$8,$5,1
pow,$9,2,1
pow,$9,3,1
pow,$9,$0,3
pow,$9,$1,2
pow,$9,$5,1
pow,$9,$7,2
pow,$10,2,1
pow,$10,$4,1
pow,$10,$7,1
log,$0,2,58
log,$0,3,6
log,$0,4,11
log,$0,5,7
log,$0,8,4
log,$0,9,4
log,$0,10,15
log,$0,14,1
log,$0,18,1
log,$0,22,2
log,$0,23,2
log,$0,$0,1
log,$0,$2,1
log,$0,$3,2
log,$0,$4,1
log,$0,$5,2
log,$0,$8,1
log,$1,2,8
log,$1,3,1
log,$1,5,1
log,$1,$0,2
log,$1,$5,1
log,$2,2,9
log,$2,3,3
log,$2,4,1
log,$2,7,5
log,$2,8,1
log,$2,10,3
log,$2,13,2
log,$2,$0,2
log,$2,$2,3
log,$2,$5,1
log,$3,2,5
log,$3,3,1
log,$3,4,2
log,$3,5,1
log,$3,6,1
log,$3,7,2
log,$3,8,2
log,$3,17,1
log,$3,24,1
log,$3,$0,4
log,$4,2,6
log,$4,3,3
log,$4,$0,1
log,$4,$1,1
log,$4,$4,1
log,$5,2,2
log,$6,2,2
log,$6,6,1
log,$6,7,1
log,$6,$2,1
log,$7,6,1
log,$7,9,1
log,$7,$0,2
log,$7,$7,1
fac,$0,0,34
fac,$1,0,35
fac,$2,0,18
fac,$3,0,19
fac,$4,0,18
fac,$5,0,9
fac,$6,0,3
fac,$8,0,1
gcd,$0,0,2
gcd,$0,1,2
gcd,$0,2,221
gcd,$0,3,41
gcd,$0,4,76
gcd,$0,5,13
gcd,$0,6,29
gcd,$0,7,8
gcd,$0,8,22
gcd,$0,9,3
gcd,$0,10,2
gcd,$0,11,3
gcd,$0,12,10
gcd,$0,15,2
gcd,$0,16,2
gcd,$0,17,1
gcd,$0,19,1
gcd,$0,20,1
gcd,$0,24,2
gcd,$0,45,1
gcd,$0,49,2
gcd,$0,60,1
gcd,$0,64,4
gcd,$0,81,6
gcd,$0,120,1
gcd,$0,128,4
gcd,$0,210,1
gcd,$0,243,1
gcd,$0,384,1
gcd,$0,1024,5
gcd,$0,3125,2
gcd,$0,4096,6
gcd,$0,19683,1
gcd,$0,40320,2
gcd,$0,161051,1
gcd,$0,248832,1
gcd,$0,262144,37
gcd,$0,262146,2
gcd,$0,262148,3
gcd,$0,262149,5
gcd,$0,262156,1
gcd,$0,1728000,1
gcd,$0,43046721,1
gcd,$0,100000000,1
gcd,$0,1073741824,44
gcd,$0,1073741829,1
gcd,$0,281474976710656,18
gcd,$0,$1,18
gcd,$0,$2,34
gcd,$0,$3,20
gcd,$0,$4,6
gcd,$0,$5,5
gcd,$0,$6,3
gcd,$0,$8,3
gcd,$1,-2,2
gcd,$1,1,2
gcd,$1,2,175
gcd,$1,3,19
gcd,$1,4,35
gcd,$1,5,15
gcd,$1,6,29
gcd,$1,7,7
gcd,$1,8,19
gcd,$1,9,7
gcd,$1,10,5
gcd,$1,11,1
gcd,$1,12,2
gcd,$1,19,1
gcd,$1,32,1
gcd,$1,49,1
gcd,$1,210,1
gcd,$1,243,1
gcd,$1,255,1
gcd,$1,256,2
gcd,$1,4096,2
gcd,$1,16384,1
gcd,$1,32768,1
gcd,$1,1048580,1
gcd,$1,43046721,2
gcd,$1,281474976710656,11
gcd,$1,$0,182
gcd,$1,$2,38
gcd,$1,$3,23
gcd,$1,$4,14
gcd,$1,$5,6
gcd,$1,$6,5
gcd,$1,$7,1
gcd,$1,$8,3
gcd,$2,1,1
gcd,$2,2,98
gcd,$2,3,15
gcd,$2,4,20
gcd,$2,5,1
