2,12,mul,$4,$0,1
2,12,mul,$5,2,2
2,12,mul,$6,7,1
2,12,div,$0,2,7
2,12,div,$0,5,2
2,12,div,$0,12,1
2,12,div,$0,20,1
2,12,div,$1,2,1
2,12,div,$1,3,1
2,12,div,$2,2,1
2,12,div,$3,4,1
2,12,div,$3,25,1
2,12,mod,$0,2,3
2,12,mod,$0,6,1
2,12,mod,$0,7,2
2,12,mod,$0,8,1
2,12,mod,$0,9,2
2,12,mod,$1,2,1
2,12,mod,$2,10,7
2,12,mod,$3,2,1
2,12,mod,$3,4,1
2,12,pow,$0,2,11
2,12,pow,$0,3,1
2,12,pow,$0,$1,1
2,12,pow,$1,2,4
2,12,pow,$1,$0,4
2,12,pow,$1,$2,3
2,12,pow,$2,$0,3
2,12,pow,$3,2,2
2,12,pow,$3,$2,1
2,12,pow,$4,$3,1
2,12,pow,$5,4,1
2,12,pow,$5,$0,1
2,12,fac,$0,0,1
2,12,gcd,$0,8,1
2,12,gcd,$1,2,2
2,12,gcd,$1,7,1
2,12,bin,$0,3,1
2,12,bin,$0,5,1
2,12,bin,$1,$0,1
2,12,bin,$2,3,1
2,12,bin,$2,10,1
2,12,bin,$2,$0,1
2,12,bin,$3,2,1
2,12,lpb,$0,1,158
2,12,lpb,$2,1,45
2,12,lpb,$3,1,4
2,12,lpb,$4,1,9
2,12,lpb,$4,14,1
2,12,lpb,$5,10,1
2,12,lpe,0,0,1
2,13,mov,$0,0,1
2,13,mov,$0,1,2
2,13,mov,$0,3,1
2,13,mov,$0,4,2
2,13,mov,$0,7,1
2,13,mov,$0,10,1
2,13,mov,$0,$2,3
2,13,mov,$0,$4,1
2,13,mov,$1,1,15
2,13,mov,$1,2,6
2,13,mov,$1,3,3
2,13,mov,$1,4,3
2,13,mov,$1,5,2
2,13,mov,$1,6,3
2,13,mov,$1,7,1
2,13,mov,$1,8,1
2,13,mov,$1,9,1
2,13,mov,$1,13,1
2,13,mov,$1,30,1
2,13,mov,$1,$0,30
2,13,mov,$1,$2,10
2,13,mov,$1,$3,4
2,13,mov,$1,$4,1
2,13,mov,$1,$5,2
2,13,mov,$2,1,13
2,13,mov,$2,2,6
2,13,mov,$2,3,1
2,13,mov,$2,4,4
2,13,mov,$2,5,2
2,13,mov,$2,7,1
2,13,mov,$2,9,1
2,13,mov,$2,21,1
2,13,mov,$2,$0,21
2,13,mov,$2,$1,6
2,13,mov,$2,$3,9
2,13,mov,$2,$4,7
2,13,mov,$2,$5,1
2,13,mov,$3,1,11
2,13,mov,$3,2,6
2,13,mov,$3,3,7
2,13,mov,$3,4,1
2,13,mov,$3,5,2
2,13,mov,$3,6,2
2,13,mov,$3,7,2
2,13,mov,$3,9,1
2,13,mov,$3,10,1
2,13,mov,$3,512,1
2,13,mov,$3,$0,16
2,13,mov,$3,$1,1
2,13,mov,$3,$2,7
2,13,mov,$3,$4,3
2,13,mov,$3,$5,1
2,13,mov,$4,1,4
2,13,mov,$4,2,5
2,13,mov,$4,3,3
2,13,mov,$4,4,2
2,13,mov,$4,7,1
2,13,mov,$4,11,1
2,13,mov,$4,$0,7
2,13,mov,$4,$1,2
2,13,mov,$4,$2,4
2,13,mov,$5,1,2
2,13,mov,$5,5,1
2,13,mov,$5,17,1
2,13,mov,$5,$0,2
2,13,mov,$5,$3,1
2,13,mov,$5,$4,2
2,13,mov,$6,$0,1
2,13,mov,$7,$4,1
2,13,add,$0,1,19
2,13,add,$0,2,5
2,13,add,$0,3,1
2,13,add,$0,4,1
2,13,add,$0,5,5
2,13,add,$0,6,1
2,13,add,$0,$1,1
2,13,add,$0,$2,5
2,13,add,$0,$3,2
2,13,add,$0,$4,2
2,13,add,$1,1,7
2,13,add,$1,3,1
2,13,add,$1,4,1
2,13,add,$1,5,1
2,13,add,$1,6,1
2,13,add,$1,$0,7
2,13,add,$1,$2,6
2,13,add,$1,$3,2
2,13,add,$1,$4,1
2,13,add,$2,1,15
2,13,add,$2,2,8
2,13,add,$2,3,1
2,13,add,$2,5,1
2,13,add,$2,6,3
2,13,add,$2,7,1
2,13,add,$2,8,1
2,13,add,$2,$0,10
2,13,add,$2,$1,5
2,13,add,$2,$3,5
2,13,add,$3,1,6
2,13,add,$3,2,2
2,13,add,$3,3,3
2,13,add,$3,4,2
2,13,add,$3,$0,9
2,13,add,$3,$2,2
2,13,add,$3,$4,1
2,13,add,$4,1,5
2,13,add,$4,3,1
2,13,add,$4,4,1
2,13,add,$4,7,1
2,13,add,$4,$1,3
2,13,add,$4,$2,1
2,13,add,$4,$3,1
2,13,add,$5,1,1
2,13,add,$5,4,1
2,13,add,$5,5,1
2,13,add,$5,$0,1
2,13,add,$$2,$$0,1
2,13,sub,$0,1,27
2,13,sub,$0,2,3
2,13,sub,$0,3,2
2,13,sub,$0,4,1
2,13,sub,$0,8,2
2,13,sub,$0,$1,1
2,13,sub,$0,$2,2
2,13,sub,$1,1,5
2,13,sub,$1,$0,1
2,13,sub,$1,$3,1
2,13,sub,$2,1,1
2,13,sub,$2,4,1
2,13,sub,$2,$0,3
2,13,sub,$3,1,2
2,13,sub,$3,3,1
2,13,sub,$3,$2,1
2,13,sub,$4,1,1
2,13,sub,$5,$0,1
2,13,trn,$0,1,1
2,13,trn,$0,$2,1
2,13,trn,$1,$0,2
2,13,trn,$1,$3,1
2,13,trn,$2,2,1
2,13,trn,$2,3,1
2,13,trn,$2,$1,1
2,13,trn,$3,4,1
2,13,trn,$3,$0,1
2,13,trn,$4,1,1
2,13,mul,$0,2,12
2,13,mul,$0,4,5
2,13,mul,$0,5,2
2,13,mul,$0,6,2
2,13,mul,$0,16,1
2,13,mul,$1,2,3
2,13,mul,$1,4,2
2,13,mul,$1,$0,5
2,13,mul,$1,$2,1
2,13,mul,$2,2,5
2,13,mul,$2,5,1
2,13,mul,$2,6,1
2,13,mul,$2,125,1
2,13,mul,$2,$0,1
2,13,mul,$2,$1,1
2,13,mul,$2,$3,1
2,13,mul,$3,3,1
2,13,mul,$3,9,1
2,13,mul,$3,$0,1
2,13,mul,$3,$2,1
2,13,mul,$4,$5,1
2,13,mul,$5,2,1
2,13,mul,$5,$0,1
2,13,div,$0,2,4
2,13,div,$0,3,1
2,13,div,$0,4,1
2,13,div,$1,2,5
2,13,div,$2,2,2
2,13,div,$2,8,1
2,13,div,$3,2,3
2,13,div,$3,6,1
2,13,div,$3,25,1
2,13,mod,$0,2,1
2,13,mod,$0,9,1
2,13,mod,$0,10,1
2,13,mod,$0,46,1
2,13,mod,$2,10,1
2,13,pow,$0,2,7
2,13,pow,$0,3,2
2,13,pow,$1,2,2
2,13,pow,$1,3,6
2,13,pow,$1,4,2
2,13,pow,$1,$0,2
2,13,pow,$1,$1,1
2,13,pow,$2,2,2
2,13,pow,$2,$0,4
2,13,pow,$3,2,3
2,13,pow,$3,$0,3
2,13,pow,$4,9,1
2,13,gcd,$0,2,1
2,13,gcd,$1,2,1
2,13,gcd,$2,$0,1
2,13,gcd,$3,2,1
2,13,bin,$0,2,2
2,13,bin,$0,5,1
2,13,bin,$2,4,1
2,13,bin,$3,6,1
2,13,lpb,$0,1,167
2,13,lpb,$1,1,3
2,13,lpb,$2,1,50
2,13,lpb,$2,$0,1
2,13,lpb,$3,1,3
2,13,lpb,$4,1,5
2,13,lpb,$5,1,2
2,13,lpe,0,0,1
2,14,mov,$0,1,3
2,14,mov,$0,2,1
2,14,mov,$0,3,1
2,14,mov,$0,4,3
2,14,mov,$0,6,1
2,14,mov,$0,$2,4
2,14,mov,$1,1,3
2,14,mov,$1,2,4
2,14,mov,$1,3,1
2,14,mov,$1,4,4
2,14,mov,$1,5,2
2,14,mov,$1,7,7
2,14,mov,$1,16,1
2,14,mov,$1,$0,15
2,14,mov,$1,$2,10
2,14,mov,$1,$3,4
2,14,mov,$1,$4,3
2,14,mov,$1,$5,1
2,14,mov,$2,1,6
2,14,mov,$2,2,9
2,14,mov,$2,3,5
2,14,mov,$2,4,3
2,14,mov,$2,6,1
2,14,mov,$2,26,1
2,14,mov,$2,36,1
2,14,mov,$2,$0,24
2,14,mov,$2,$1,7
2,14,mov,$2,$3,5
2,14,mov,$2,$4,1
2,14,mov,$2,$5,1
2,14,mov,$2,$6,1
2,14,mov,$3,1,7
2,14,mov,$3,2,3
2,14,mov,$3,3,2
2,14,mov,$3,4,2
2,14,mov,$3,6,3
2,14,mov,$3,7,1
2,14,mov,$3,8,1
2,14,mov,$3,9,1
2,14,mov,$3,18,1
2,14,mov,$3,512,1
2,14,mov,$3,$0,15
2,14,mov,$3,$1,5
2,14,mov,$3,$2,12
2,14,mov,$3,$4,10
2,14,mov,$4,1,8
2,14,mov,$4,2,1
2,14,mov,$4,3,2
2,14,mov,$4,5,1
2,14,mov,$4,10,1
2,14,mov,$4,$0,4
2,14,mov,$4,$1,2
2,14,mov,$4,$2,2
2,14,mov,$4,$3,1
2,14,mov,$4,$6,2
2,14,mov,$5,1,2
2,14,mov,$5,7,1
2,14,mov,$5,8,1
2,14,mov,$5,$0,3
2,14,mov,$5,$2,1
2,14,mov,$5,$3,1
2,14,mov,$5,$4,2
2,14,mov,$6,$0,1
2,14,mov,$6,$5,1
2,14,mov,$7,1,1
2,14,add,$0,1,11
2,14,add,$0,2,3
2,14,add,$0,3,5
2,14,add,$0,4,1
2,14,add,$0,5,1
2,14,add,$0,15,1
2,14,add,$0,$1,2
2,14,add,$0,$2,6
2,14,add,$0,$3,3
2,14,add,$0,$4,2
2,14,add,$0,$5,1
2,14,add,$1,1,9
2,14,add,$1,2,2
2,14,add,$1,3,1
2,14,add,$1,6,2
2,14,add,$1,7,1
2,14,add,$1,$0,8
2,14,add,$1,$3,2
2,14,add,$2,1,9
2,14,add,$2,2,2
2,14,add,$2,3,1
2,14,add,$2,4,2
2,14,add,$2,5,2
2,14,add,$2,6,2
2,14,add,$2,10,1
2,14,add,$2,$0,9
2,14,add,$2,$3,4
2,14,add,$2,$4,1
2,14,add,$3,1,3
2,14,add,$3,2,4
2,14,add,$3,3,3
2,14,add,$3,4,2
2,14,add,$3,5,1
2,14,add,$3,$0,7
2,14,add,$3,$2,5
2,14,add,$4,1,3
2,14,add,$4,2,2
2,14,add,$4,4,2
2,14,add,$4,7,1
2,14,add,$4,$0,3
2,14,add,$4,$5,1
2,14,add,$5,3,1
2,14,add,$5,6,1
2,14,add,$5,$4,1
2,14,sub,$0,1,17
2,14,sub,$0,2,2
2,14,sub,$0,3,2
2,14,sub,$0,5,1
2,14,sub,$0,6,2
2,14,sub,$0,10,1
2,14,sub,$0,$0,1
2,14,sub,$0,$2,1
2,14,sub,$0,$3,1
2,14,sub,$1,1,3
2,14,sub,$1,$0,2
2,14,sub,$1,$4,1
2,14,sub,$2,1,1
2,14,sub,$2,2,1
2,14,sub,$2,$0,6
2,14,sub,$3,1,2
2,14,sub,$3,$2,1
2,14,sub,$4,$0,1
2,14,sub,$4,$3,3
2,14,sub,$4,$4,1
2,14,sub,$5,1,1
2,14,trn,$0,1,5
2,14,trn,$0,2,1
2,14,trn,$0,3,1
2,14,trn,$0,4,1
2,14,trn,$1,1,2
2,14,trn,$1,$0,1
2,14,trn,$2,1,1
2,14,trn,$2,2,2
2,14,trn,$2,4,1
2,14,trn,$2,$0,7
2,14,trn,$3,2,1
2,14,trn,$3,$0,1
2,14,trn,$3,$2,1
2,14,trn,$4,$3,1
2,14,trn,$5,1,1
2,14,mul,$0,2,14
2,14,mul,$0,3,1
2,14,mul,$0,4,2
2,14,mul,$0,5,1
2,14,mul,$0,6,1
2,14,mul,$0,10,1
2,14,mul,$0,21,1
2,14,mul,$0,25,2
2,14,mul,$0,$1,2
2,14,mul,$1,2,3
2,14,mul,$1,3,1
2,14,mul,$1,4,1
2,14,mul,$1,$0,3
2,14,mul,$1,$2,1
2,14,mul,$2,2,4
2,14,mul,$2,4,1
2,14,mul,$3,2,3
2,14,mul,$3,3,1
2,14,mul,$3,$0,3
2,14,mul,$4,2,1
2,14,mul,$4,$0,2
2,14,div,$0,2,1
2,14,div,$0,4,1
2,14,div,$0,5,1
2,14,div,$2,2,1
2,14,mod,$0,4,1
2,14,mod,$0,8,2
2,14,mod,$0,10,1
2,14,mod,$4,6,1
2,14,pow,$0,2,5
2,14,pow,$1,2,1
2,14,pow,$1,3,1
2,14,pow,$1,$0,3
2,14,pow,$1,$2,1
2,14,pow,$2,2,1
2,14,pow,$2,$0,2
2,14,pow,$2,$4,1
2,14,pow,$4,$0,1
2,14,pow,$6,2,2
2,14,gcd,$0,4,3
2,14,gcd,$2,6,1
2,14,gcd,$2,$3,1
2,14,gcd,$3,4,4
2,14,bin,$0,5,1
2,14,bin,$2,$0,2
2,14,lpb,$0,1,124
2,14,lpb,$1,1,1
2,14,lpb,$2,1,36
2,14,lpb,$3,1,3
2,14,lpb,$4,1,5
2,14,lpb,$5,1,1
2,14,lpb,$14,1,2
2,14,lpb,$16,1,1
2,15,mov,$0,1,3
2,15,mov,$0,4,1
2,15,mov,$0,16,1
2,15,mov,$0,$1,1
2,15,mov,$0,$2,1
2,15,mov,$0,$3,1
2,15,mov,$1,1,7
2,15,mov,$1,2,4
2,15,mov,$1,3,4
2,15,mov,$1,4,1
2,15,mov,$1,6,1
2,15,mov,$1,7,3
2,15,mov,$1,10,1
2,15,mov,$1,13,1
2,15,mov,$1,196,1
2,15,mov,$1,$0,13
2,15,mov,$1,$2,3
2,15,mov,$1,$3,4
2,15,mov,$2,-3,2
2,15,mov,$2,1,10
2,15,mov,$2,2,12
2,15,mov,$2,3,2
2,15,mov,$2,4,2
2,15,mov,$2,8,1
2,15,mov,$2,9,2
2,15,mov,$2,12,1
2,15,mov,$2,17,2
2,15,mov,$2,$0,30
2,15,mov,$2,$1,3
2,15,mov,$2,$3,2
2,15,mov,$2,$5,1
2,15,mov,$3,1,8
2,15,mov,$3,2,3
2,15,mov,$3,3,1
2,15,mov,$3,4,3
2,15,mov,$3,5,1
2,15,mov,$3,6,1
2,15,mov,$3,7,2
2,15,mov,$3,10,1
2,15,mov,$3,14,1
2,15,mov,$3,10000000000,1
2,15,mov,$3,$0,7
2,15,mov,$3,$1,1
2,15,mov,$3,$2,6
2,15,mov,$3,$4,3
2,15,mov,$3,$6,2
2,15,mov,$4,1,7
2,15,mov,$4,2,3
2,15,mov,$4,3,3
2,15,mov,$4,4,1
2,15,mov,$4,5,1
2,15,mov,$4,6,1
2,15,mov,$4,128,1
2,15,mov,$4,$0,8
2,15,mov,$4,$1,1
2,15,mov,$4,$2,7
2,15,mov,$4,$3,1
2,15,mov,$5,4,1
2,15,mov,$5,$0,5
2,15,mov,$5,$2,1
2,15,mov,$5,$3,1
2,15,mov,$6,1,1
2,15,mov,$6,5,1
2,15,mov,$6,$0,3
2,15,mov,$6,$1,1
2,15,mov,$7,30,1
2,15,mov,$7,$4,1
2,15,add,$0,1,19
2,15,add,$0,2,7
2,15,add,$0,3,3
2,15,add,$0,4,6
2,15,add,$0,5,3
2,15,add,$0,6,4
2,15,add,$0,10,1
2,15,add,$0,$1,3
2,15,add,$0,$2,4
2,15,add,$0,$3,1
2,15,add,$0,$6,1
2,15,add,$1,1,4
2,15,add,$1,2,2
2,15,add,$1,$0,8
2,15,add,$1,$2,3
2,15,add,$1,$3,1
2,15,add,$1,$4,1
2,15,add,$2,1,14
2,15,add,$2,2,3
2,15,add,$2,3,4
2,15,add,$2,4,1
2,15,add,$2,5,2
2,15,add,$2,8,1
2,15,add,$2,$0,7
2,15,add,$2,$1,3
2,15,add,$2,$3,1
2,15,add,$2,$4,2
2,15,add,$3,1,7
2,15,add,$3,2,2
2,15,add,$3,3,2
2,15,add,$3,4,1
2,15,add,$3,7,1
2,15,add,$3,12,1
2,15,add,$3,$0,4
2,15,add,$3,$2,2
2,15,add,$4,1,4
2,15,add,$4,2,1
2,15,add,$4,3,1
2,15,add,$4,4,2
2,15,add,$4,6,1
2,15,add,$4,$0,2
2,15,add,$4,$1,2
2,15,add,$4,$2,1
2,15,add,$4,$3,1
2,15,add,$5,1,1
2,15,add,$5,5,1
2,15,add,$5,6,1
2,15,add,$5,$0,2
2,15,add,$5,$4,2
2,15,add,$7,$0,1
2,15,sub,$0,1,21
2,15,sub,$0,2,3
2,15,sub,$0,3,1
2,15,sub,$0,6,1
2,15,sub,$0,$1,1
2,15,sub,$1,1,1
2,15,sub,$1,2,1
2,15,sub,$1,$0,1
2,15,sub,$2,1,1
2,15,sub,$2,2,2
2,15,sub,$2,4,1
2,15,sub,$2,$0,1
2,15,sub,$3,1,1
2,15,sub,$3,$2,1
2,15,sub,$4,$0,1
2,15,sub,$4,$3,1
2,15,trn,$0,1,2
2,15,trn,$0,2,1
2,15,trn,$0,3,2
2,15,trn,$0,4,1
2,15,trn,$0,5,1
2,15,trn,$1,1,1
2,15,trn,$1,3,1
2,15,trn,$1,$0,1
2,15,trn,$2,1,1
2,15,trn,$2,2,1
2,15,trn,$3,1,1
2,15,trn,$3,$0,1
2,15,trn,$3,$2,10
2,15,trn,$4,2,1
2,15,trn,$$1,3,1
2,15,mul,$0,2,11
2,15,mul,$0,3,3
2,15,mul,$0,4,1
2,15,mul,$0,5,1
2,15,mul,$0,7,2
2,15,mul,$0,15,1
2,15,mul,$0,18,1
2,15,mul,$0,$1,1
2,15,mul,$1,2,3
2,15,mul,$1,3,1
2,15,mul,$1,$0,2
2,15,mul,$1,$2,1
2,15,mul,$2,2,5
2,15,mul,$2,4,1
2,15,mul,$2,$0,1
2,15,mul,$3,2,2
2,15,mul,$3,4,1
2,15,mul,$3,5,1
2,15,mul,$3,$0,1
2,15,mul,$4,$3,1
2,15,mul,$5,2,1
2,15,mul,$5,4,1
2,15,div,$0,2,4
2,15,div,$0,3,1
2,15,div,$1,6,1
2,15,div,$2,2,2
2,15,div,$3,4,1
2,15,div,$4,3,1
2,15,mod,$0,4,1
2,15,mod,$0,8,1
2,15,mod,$2,10,1
2,15,mod,$4,4,1
2,15,pow,$0,2,6
2,15,pow,$1,2,1
2,15,pow,$1,$0,1
2,15,pow,$1,$5,4
2,15,pow,$2,2,2
2,15,pow,$2,$0,2
2,15,pow,$2,$3,1
2,15,pow,$2,$4,1
2,15,pow,$3,3,1
2,15,pow,$3,$0,2
2,15,pow,$4,2,1
2,15,pow,$5,$0,1
2,15,pow,$6,$5,1
2,15,gcd,$0,2,1
2,15,gcd,$0,5,1
2,15,gcd,$0,262144,1
2,15,gcd,$0,281474976710656,1
2,15,gcd,$3,4,1
2,15,gcd,$3,$1,1
2,15,bin,$0,2,1
2,15,bin,$3,2,2
2,15,bin,$5,$2,1
2,15,cmp,$1,$3,1
2,15,lpb,$0,1,131
2,15,lpb,$2,1,23
2,15,lpb,$2,4,1
2,15,lpb,$3,1,2
2,15,lpb,$4,1,1
2,15,lpb,$5,1,1
2,15,lpb,$7,1,1
2,15,lpe,0,0,1
2,16,mov,$0,0,1
2,16,mov,$0,1,3
2,16,mov,$0,2,1
2,16,mov,$0,8,1
2,16,mov,$0,$1,1
2,16,mov,$0,$4,1
2,16,mov,$1,1,10
2,16,mov,$1,2,17
2,16,mov,$1,3,3
2,16,mov,$1,4,1
2,16,mov,$1,5,2
2,16,mov,$1,6,2
2,16,mov,$1,7,2
2,16,mov,$1,8,1
2,16,mov,$1,88,1
2,16,mov,$1,$0,11
2,16,mov,$1,$2,3
2,16,mov,$1,$4,1
2,16,mov,$1,$5,1
2,16,mov,$2,-3,1
2,16,mov,$2,-2,1
2,16,mov,$2,-1,1
2,16,mov,$2,0,1
2,16,mov,$2,1,8
2,16,mov,$2,2,5
2,16,mov,$2,3,3
2,16,mov,$2,4,2
2,16,mov,$2,5,3
2,16,mov,$2,6,2
2,16,mov,$2,7,1
2,16,mov,$2,11,1
2,16,mov,$2,19,1
2,16,mov,$2,$0,19
2,16,mov,$2,$1,7
2,16,mov,$2,$3,9
2,16,mov,$2,$4,1
2,16,mov,$2,$5,2
2,16,mov,$3,1,4
2,16,mov,$3,2,11
2,16,mov,$3,3,5
2,16,mov,$3,4,3
2,16,mov,$3,5,2
2,16,mov,$3,10,1
2,16,mov,$3,$0,14
2,16,mov,$3,$1,5
2,16,mov,$3,$2,6
2,16,mov,$3,$4,1
2,16,mov,$3,$5,2
2,16,mov,$4,1,8
2,16,mov,$4,2,2
2,16,mov,$4,3,1
2,16,mov,$4,4,2
2,16,mov,$4,9,1
2,16,mov,$4,11,1
2,16,mov,$4,$0,7
2,16,mov,$4,$2,3
2,16,mov,$4,$3,1
2,16,mov,$4,$5,1
2,16,mov,$5,2,1
2,16,mov,$5,3,1
2,16,mov,$5,9,1
2,16,mov,$5,$0,4
2,16,mov,$5,$1,1
2,16,mov,$5,$2,2
2,16,mov,$5,$3,1
2,16,mov,$5,$4,2
2,16,mov,$6,1,1
2,16,mov,$6,$0,3
2,16,mov,$6,$5,1
2,16,mov,$7,3,1
2,16,mov,$9,$5,1
2,16,add,$0,1,14
2,16,add,$0,2,10
2,16,add,$0,3,4
2,16,add,$0,4,3
2,16,add,$0,5,1
2,16,add,$0,6,6
2,16,add,$0,8,1
2,16,add,$0,52,1
2,16,add,$0,$1,1
2,16,add,$0,$2,1
2,16,add,$0,$3,1
2,16,add,$1,1,2
2,16,add,$1,2,2
2,16,add,$1,4,1
2,16,add,$1,5,2
2,16,add,$1,6,1
2,16,add,$1,$0,1
2,16,add,$1,$2,1
2,16,add,$2,1,9
2,16,add,$2,3,1
2,16,add,$2,4,1
2,16,add,$2,5,1
2,16,add,$2,7,1
2,16,add,$2,$0,7
2,16,add,$2,$1,1
2,16,add,$2,$3,1
2,16,add,$2,$4,1
2,16,add,$3,1,4
2,16,add,$3,2,3
2,16,add,$3,3,2
2,16,add,$3,4,2
2,16,add,$3,5,1
2,16,add,$3,9,1
2,16,add,$3,$0,3
2,16,add,$3,$1,3
2,16,add,$3,$2,1
2,16,add,$3,$4,2
2,16,add,$4,1,4
2,16,add,$4,4,1
2,16,add,$4,$2,2
2,16,add,$4,$3,1
2,16,add,$4,$5,1
2,16,add,$5,1,1
2,16,add,$6,1,2
2,16,add,$13,1,1
2,16,sub,$0,1,13
2,16,sub,$0,2,1
2,16,sub,$0,6,2
2,16,sub,$0,$2,1
2,16,sub,$1,1,1
2,16,sub,$2,1,3
2,16,sub,$2,2,3
2,16,sub,$2,$0,1
2,16,sub,$3,1,1
2,16,sub,$3,$0,4
2,16,sub,$3,$4,1
2,16,trn,$0,2,1
2,16,trn,$0,4,2
2,16,trn,$0,$2,1
2,16,trn,$2,1,3
2,16,trn,$2,2,2
2,16,trn,$2,3,1
2,16,trn,$2,4,1
2,16,trn,$3,1,1
2,16,trn,$3,$0,1
2,16,mul,$0,2,9
2,16,mul,$0,3,1
2,16,mul,$0,4,2
2,16,mul,$0,7,1
2,16,mul,$0,$2,2
2,16,mul,$0,$4,1
2,16,mul,$1,2,1
2,16,mul,$1,3,1
2,16,mul,$1,6,1
2,16,mul,$1,10,1
2,16,mul,$1,$0,1
2,16,mul,$1,$2,2
2,16,mul,$2,2,11
2,16,mul,$2,3,1
2,16,mul,$2,4,1
2,16,mul,$3,2,3
2,16,mul,$3,4,2
2,16,mul,$3,$0,2
2,16,mul,$4,2,1
2,16,mul,$5,7,1
2,16,mul,$5,$0,1
2,16,div,$0,2,2
2,16,div,$0,4,1
2,16,div,$2,2,1
2,16,div,$4,2,1
2,16,mod,$0,4,1
2,16,mod,$0,6,1
2,16,mod,$0,9,1
2,16,mod,$2,2,1
2,16,mod,$5,2,1
2,16,pow,$0,2,2
2,16,pow,$0,4,1
2,16,pow,$1,2,1
2,16,pow,$1,$0,1
2,16,pow,$2,2,1
2,16,pow,$3,$4,1
2,16,pow,$5,$0,1
2,16,pow,$6,$1,1
2,16,pow,$7,2,1
2,16,gcd,$0,2,2
2,16,gcd,$0,4,1
2,16,gcd,$1,3,1
2,16,gcd,$1,5,1
2,16,gcd,$1,7,1
2,16,bin,$2,2,1
2,16,bin,$3,2,1
2,16,cmp,$3,$0,1
2,16,lpb,$0,1,114
2,16,lpb,$2,1,17
2,16,lpb,$3,1,6
2,16,lpb,$4,1,1
2,16,lpb,$5,1,4
2,16,lpb,$6,1,1
2,16,clr,$0,$9,1
2,17,mov,$0,1,3
2,17,mov,$0,2,2
2,17,mov,$0,4,1
2,17,mov,$0,6,1
2,17,mov,$0,90,1
2,17,mov,$0,$2,1
2,17,mov,$0,$6,1
2,17,mov,$1,1,7
2,17,mov,$1,2,4
2,17,mov,$1,3,2
2,17,mov,$1,4,2
2,17,mov,$1,5,4
2,17,mov,$1,6,2
2,17,mov,$1,16,1
2,17,mov,$1,$0,12
2,17,mov,$1,$2,1
2,17,mov,$1,$3,4
2,17,mov,$1,$4,2
2,17,mov,$2,-2,1
2,17,mov,$2,-1,1
2,17,mov,$2,1,10
2,17,mov,$2,2,3
2,17,mov,$2,3,2
2,17,mov,$2,4,1
2,17,mov,$2,5,2
2,17,mov,$2,6,3
2,17,mov,$2,10,1
2,17,mov,$2,$0,14
2,17,mov,$2,$1,6
2,17,mov,$2,$3,1
2,17,mov,$2,$4,3
2,17,mov,$3,-2,1
2,17,mov,$3,1,8
2,17,mov,$3,2,11
2,17,mov,$3,3,1
2,17,mov,$3,4,4
2,17,mov,$3,5,1
2,17,mov,$3,6,1
2,17,mov,$3,10,1
2,17,mov,$3,11,1
2,17,mov,$3,25,1
2,17,mov,$3,$0,6
2,17,mov,$3,$1,4
2,17,mov,$3,$2,3
2,17,mov,$3,$4,6
2,17,mov,$3,$5,2
2,17,mov,$3,$6,1
2,17,mov,$4,1,2
2,17,mov,$4,2,1
2,17,mov,$4,4,3
2,17,mov,$4,6,2
2,17,mov,$4,9,1
2,17,mov,$4,16,1
2,17,mov,$4,$0,2
2,17,mov,$4,$2,3
2,17,mov,$4,$3,2
2,17,mov,$4,$5,2
2,17,mov,$5,1,1
2,17,mov,$5,2,1
2,17,mov,$5,4,1
2,17,mov,$5,5,2
2,17,mov,$5,6,1
2,17,mov,$5,$0,9
2,17,mov,$5,$3,1
2,17,mov,$5,$4,3
2,17,mov,$6,1,1
2,17,mov,$6,2,1
2,17,mov,$6,$0,2
2,17,mov,$8,$1,1
2,17,mov,$8,$2,1
2,17,mov,$10,7,1
2,17,mov,$$1,1,1
2,17,add,$0,1,10
2,17,add,$0,2,5
2,17,add,$0,3,1
2,17,add,$0,4,7
2,17,add,$0,5,1
2,17,add,$0,6,1
2,17,add,$0,7,4
2,17,add,$0,$1,2
2,17,add,$0,$2,1
2,17,add,$0,$3,3
2,17,add,$0,$4,2
2,17,add,$0,$5,1
2,17,add,$1,1,1
2,17,add,$1,2,1
2,17,add,$1,3,1
2,17,add,$1,8,1
2,17,add,$1,$0,5
2,17,add,$1,$2,2
2,17,add,$1,$3,3
2,17,add,$2,1,13
2,17,add,$2,2,2
2,17,add,$2,3,2
2,17,add,$2,4,1
2,17,add,$2,8,1
2,17,add,$2,$0,4
2,17,add,$2,$1,2
2,17,add,$2,$3,2
2,17,add,$3,1,7
2,17,add,$3,2,2
2,17,add,$3,$0,1
2,17,add,$3,$1,2
2,17,add,$3,$2,1
2,17,add,$3,$4,3
2,17,add,$4,1,5
2,17,add,$4,2,1
2,17,add,$4,3,1
2,17,add,$4,5,2
2,17,add,$4,8,1
2,17,add,$4,$0,2
2,17,add,$4,$1,4
2,17,add,$4,$3,2
2,17,add,$5,1,1
2,17,add,$5,$4,1
2,17,add,$6,1,4
2,17,add,$6,2,1
2,17,add,$$4,$$1,1
2,17,sub,$0,1,16
2,17,sub,$0,2,3
2,17,sub,$0,3,1
2,17,sub,$0,5,1
2,17,sub,$0,$0,3
2,17,sub,$0,$1,1
2,17,sub,$2,1,4
2,17,sub,$2,2,1
2,17,sub,$2,$2,1
2,17,sub,$2,$5,1
2,17,sub,$3,1,2
